0.3861992657	9 2 9 30
0.3859019853	0 427 1 2 3
0.3853862155	257 1
0.3849369357	10 2 30
0.3830938202	0 9 9
0.3817105809	9 9 9 9 9 0 9
0.3799494632	0 157 9
0.3799029994	9 7 9 2
0.3793301243	418 427 0 9 418 19 2 1
0.3785075783	117 1978 33
0.3781585604	10 0 6956 731 7 10 2
0.3770423734	9 0 9 9 30
0.3765622827	2 1
0.3754104146	30 0 427 1
0.3727981907	9 9 30 9
0.3726115471	9 0 9 9 9 9 9
0.3718208483	9 9 0 30
0.3717692462	2 9 10
0.3716683328	9 10 2 271
0.3710329250	117 1
0.3695027241	33 9
0.3685000401	33 0 1
0.3681748502	3 30 1
0.3675714471	876 30 1978 33
0.3668785302	2 30 10
0.3655924488	1 117
0.3626117130	1 0 9 2 3
0.3604695370	7 2 1
0.3572056801	9 30 2
0.3569596179	117 1 117
0.3560931126	2 7 10
0.3518043099	9 9 9 9 9 9 30
0.3517047390	34 30 34
0.3515100355	33 30 1 324 3
0.3492277650	10 19 0
0.3490839112	9 114 1245
0.3485940665	1978 33 30 825
0.3451565571	117 2 271 854
0.3441184683	9 10 418 19
0.3440378217	9 9 9 9 9 9 9 9 9 9 9 9
0.3413597467	22 22
0.3401069355	7 9 7
0.3393267772	0 9 928 893 19 10 2
0.3346289913	33 1 330 3
0.3345086686	7 2 30
0.3343665045	9 1301 75 10
0.3324074822	117 1978 33 9 825
0.3295684867	19 2 0 9
0.3291305491	2 427
0.3279412314	117 10
0.3273833178	9 9 9 9 9 9 9 9
0.3272167192	928 893 19 2 427 0
0.3248626898	9 1978 33 9 825
0.3238804325	7 325 9
0.3229595407	40 19 40
0.3223227763	1 117 1978 33
0.3221539419	0 10
0.3205017121	1 325 3
0.3194788313	9 0 9 9 9
0.3190738661	9 196
0.3190624464	7 30 2
0.3182547221	9 1978 33 0 9 825
0.3179840981	117 825
0.3176745647	22 10
0.3171988562	2 9 7
0.3171255227	19 10 2 1
0.3168043491	117 30 1
0.3158425836	9 9 9 9 9 9 9 9 9
0.3149201661	0 9 9 9 9
0.3143145177	19 30
0.3142133273	7 30
0.3109041885	622 214
0.3107818352	33 1 325 3 33 326 40
0.3100955213	51 393 19 10 3525
0.3094862683	1 117 30
0.3094796381	157 9
0.3081490897	257 2 9
0.3078626898	117 1978 33 0 427 1 2 3
0.3069483065	19 9 30
0.3066574893	1 325 3 33
0.3062311844	30 7
0.3058947276	51 2201 393 19 10
0.3057818352	33 326 40 1 325 3
0.3040192745	1 2 117
0.3024891070	1 337 3
0.3021652993	79 80 9 79 80
0.3020255992	9 2 9 9 9
0.3017531196	144 19 9
0.3014946616	10 227 19 10 2
0.3010250877	1 117 1 117
0.3006633522	9 750 9
0.3001399108	9 9 9 9 9 9 9 9 9 9
0.2995469731	33 30 1 324 3 33
0.2979867855	1 325 3 33 1 325 3
0.2975105021	756 9
0.2967732331	19 1
0.2967280684	7 9 30
0.2962411748	19 9 2 9
0.2952124765	1448 0 100
0.2940848440	1978 33 9 825
0.2940659831	117 1978 33 0 427 1
0.2920912613	117 1978 33 0 9 825
0.2919741805	9 10 428 2807 9 10 2
0.2919562191	9 467
0.2918346701	0 9 9 9 30
0.2912682454	34 0 136
0.2912395464	22 51 2201 393 19 10
0.2899720769	9 457 9
0.2899576851	418 19 2 9 0 9
0.2889741805	928 893 427 0 9 928 893 19 2 1
0.2885750952	9 30 10 2
0.2878941743	427 2821 19 38 2301 384 10 227 19 30 10 227 19
0.2869359909	1 2 9
0.2868013259	2301 384
0.2860520691	64 1448 0 100
0.2853586526	30 10 2430 75
0.2853177436	144 19
0.2850255992	9 9 9 9 9 9 9 9 9 9 9
0.2833619208	9 418
0.2829148273	10 19 0 30
0.2823210339	34 1
0.2813506466	7 10 2 30
0.2808976846	10 2301
0.2807777729	9 79 80
0.2802349071	9 0 9 9 2
0.2799838715	2 22
0.2791931667	0 1 2 271
0.2789336010	30 51 393 19 10 3525 3674 84 9
0.2787476302	30 0 19 2
0.2785091819	30 19 10 0 6956 731 7 10 2
0.2782027519	7826 17 282
0.2763743749	9 825
0.2755894451	0 424 19 10 2 271 53 72 135 0 424 19 10 2
0.2746161279	40 0 9 2 1
0.2741359949	9 9 9 9 9 9 9 9 30
0.2741079153	9 418 19 10
0.2735226083	19 9 19 9 19
0.2732291308	10 67 0
0.2731057474	9 30 9
0.2727625765	0 7 10 2
0.2724648958	427 7 427 7 427 7
0.2723823583	67 2 79
0.2720177074	117 1 9
0.2703880683	9 825 9
0.2695325364	9 257 9
0.2693810909	9 9 40 9
0.2692124765	384 10 227 19 10 3388 19 30
0.2687724167	3 10
0.2684098606	22 30 51 393 19 10 3525 3674 84
0.2679034718	30 0 427 1 2 3
0.2677326574	51 393 19
0.2668774811	10 2 418
0.2666904131	19 2 1 3
0.2661529226	19 0 30 10
0.2659110467	30 1 325 3 33
0.2654548317	9 1009 9
0.2652487223	19 2 427 0
0.2643213483	10 40
0.2633743511	19 0 9 30
0.2631068488	384 10 227 19 30 10 227 19
0.2625209445	0 17 2 9
0.2614918679	33 0 9
0.2613230291	9 0 9 9 9 30
0.2613214153	9 114
0.2613189701	384 10 227 19 30 10
0.2609550494	1 117 1
0.2608727077	1 330 3
0.2595569148	10 144
0.2585542434	7 427 7
0.2577591291	3 1
0.2569751346	9 0 9 750 9
0.2554801304	0 1 2 271 1517
0.2545813555	3 551 1
0.2543086282	1 992 117
0.2531671975	30 19
0.2531588083	418 19 10 144 19
0.2530382610	51 2201 393 19
0.2521206127	427 450
0.2503109883	51 393 19 10 3525 3674 84
0.2501365965	756 19 760 9
0.2501040702	9 9 9 0 9 9 9
0.2500886390	1 337 3 33
0.2496249257	2 9 0
0.2495883827	1 9 117
0.2493122596	7 10 2 9 10
0.2477614823	9 1
0.2475883827	427 1 2 3
0.2473463808	7 2 7
0.2472527425	9 29 9
0.2470215670	0 9 10 418 19
0.2467200419	1 0
0.2463381028	117 1978 33 0
0.2462893892	9 457 9 9 9 9 9
0.2462479861	450 427 598
0.2462010552	19 418
0.2460958748	19 10 144 19 2
0.2460340751	1598 14
0.2459844561	9 7 10
0.2455134123	9 0 19 2 9
0.2454379374	2 9 9 30
0.2445987139	157 9 157
0.2444376650	730 2 3
0.2441560558	9 9 9 9 9 467 9
0.2430257958	1225 1
0.2425488050	30 10 227 19 10
0.2416841013	1 9
0.2413988760	9 9 9 9 0 9
0.2406295644	40 691 7141 19
0.2400905092	84 0 9
0.2399319335	30 0 427 1 2
0.2394338823	22 22 22
0.2382357744	9 0 9 9 9 9 9 9
0.2381070967	10 2 271
0.2379512149	9 457 9 9
0.2377430637	19 10 699 19
0.2376552947	427 474
0.2373421975	40 9
0.2369947861	10 157 19 9
0.2368705858	33 30
0.2361857744	9 9 9 9 9 9 0 9
0.2357423381	117 1 117 1 117
0.2356552947	427 451
0.2351302188	9 9 9 0 9 9 9 9
0.2343200180	427 427 427
0.2343093202	9 10 428 2807 9 30 10
0.2337972110	9 40 9
0.2336332315	9 1685 0 9 9
0.2329035111	50 2 9
0.2327022394	9 9 9 10 428
0.2322069698	19 30 0
0.2317152548	0 30
0.2317096943	327 79 33
0.2310765047	2 551 3
0.2309921820	2 271 310
0.2308638093	9 826 9
0.2308613262	9 9 9 467 9
0.2305613843	30 9
0.2305400682	86 2 271
0.2302153806	449 445
0.2301601380	9 33 3
0.2301190294	117 30 10
0.2298249160	0 1 2 117 1
0.2293052498	0 1 117
0.2289512149	9 1009 9 9
0.2289512149	117 1 2 117
0.2289447324	0 9 51
0.2289393940	2301 384 10 227
0.2288406013	84 10 1646
0.2287353147	47 10 0
0.2281380516	1 2 3
0.2277644140	289 257 2 9
0.2270014420	0 9 9 9 9 30
0.2268881216	79 80 3525 3674
0.2267652499	19 10 1849 19
0.2262198876	416 427 450
0.2258643768	30 427 1 2 3
0.2258607392	3 47
0.2257934714	1 30 117
0.2257340992	452 427 450 9
0.2256173806	9 10 2 9 30
0.2246125698	9 305 9
0.2243123982	1978 33 0 9 825
0.2242425293	9 9 0 9 9 9 9
0.2237390652	551 551
0.2234883598	22 10 9 9 9
0.2233843232	2779 2779
0.2226975786	1 117 0 1 2
0.2221558847	37 10
0.2220533877	928 893 427 0 9 928 893 19
0.2219421545	30 326 40
0.2215848409	9 9 30 10 2
0.2211764172	9 825 30
0.2207928835	1978 33 0 427 1 2 3
0.2207126183	37 9 37
0.2205939153	9 825 0 9 9 9
0.2204193785	9 23 9
0.2198830134	427 661 19
0.2198643768	30 1 324 3
0.2197652499	45 418 19
0.2194848303	50 10 428
0.2187173806	9 7 9 7
0.2187014614	40 0 1 2 3
0.2183628755	3525 3674 84
0.2183334607	70 10
0.2182660677	19 418 0
0.2179977101	33 326 40
0.2177570170	9 9 9 30 22
0.2177509925	9 40 9 9
0.2166676061	1 117 1 117 1 117
0.2162031708	9 418 19 9
0.2159126364	9 10 2 824
0.2158556256	30 2
0.2155759628	0 9 226
0.2152655916	9 9 30 22 10
0.2151077932	9 274 893
0.2148335678	9 551 9
0.2145108931	9 9 144 9 9
0.2144174565	9 2 9 84
0.2143222629	40 40 40 40 40 40 40 40 40
0.2142555485	1 750
0.2141337249	22 51 2201 393 19
0.2138024235	1 255
0.2137979817	9 9 305 9 9
0.2137183142	0 9 10 418 19 2
0.2137024879	9 19 9 19 9
0.2136293013	451 427 450 9
0.2132862478	9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
0.2127221992	30 0
0.2125507898	2 3 10
0.2123277973	1 1225
0.2122268725	3 0 1
0.2119126898	1 328 3
0.2111874117	22 22 22 22 22 22
0.2111238635	67 51
0.2110396205	9 79 80 10
0.2109711146	9 825 0 30
0.2107106067	42 48 7
0.2106413020	1 999
0.2105936599	10 777 19
0.2103277973	1 551
0.2102164809	9 10 144 9
0.2102164809	9 9 257 9
0.2099852706	928 893 19 10 2 0
0.2099802231	9 928 893 19 9
0.2098198695	1 3 30 1
0.2085912962	418 19 9 418
0.2072777023	0 157
0.2065654029	450 427 474 9
0.2062075782	9 257
0.2060942967	3113 19
0.2057881133	9 9 305 9
0.2055048512	1 117 10
0.2045357558	7 30 9
0.2045318575	9 9 23 9
0.2044981428	0 79 80
0.2044690891	30 0 7 2
0.2044547800	9 1773 9
0.2042389172	9 157 19
0.2039265596	9 350 9
0.2034897950	2593 9
0.2031412498	393 19 10 2430 75
0.2023866208	40 754
0.2023377813	9 226 418 19
0.2019684588	427 7 427 7 427 7 427
0.2018109331	3 33 326 40
0.2017214346	9 9 9 2
0.2016994238	427 1 2 3 10
0.2016860969	10 721 19
0.2013905177	0 19 2 9 30
0.2013360560	33 1 325 3 33
0.2012318346	9 825 0 427 1 2 3
0.2010521641	1978 33 9 825 0 9 9
0.2004124313	129 67
0.2002290241	9 9 9 9 467 9
0.2000420698	1 329 3
0.1996860969	42 196 19
0.1994404558	50 0 9
0.1994210645	825 0 427 1 2 3
0.1993635342	9 547 0
0.1989153688	10 150 111
0.1987044429	22 9
0.1982226380	9 226 418
0.1982119815	9 9 9 9 9 9 467 9
0.1981412498	427 2821 19 38 2301 384 10 227 19 30 10
0.1981280278	9 893 19
0.1980784704	10 143 79 80 144 19 2
0.1980563775	1 418 19
0.1978101305	9 418 9
0.1977513156	547 0 9
0.1975719203	117 0 1 2 117
0.1974609092	0 9 2444 19
0.1974147083	84 10
0.1970625566	37 399 37
0.1969238262	427 427 427 427 427 427 427 427 427 427 427 427
0.1968462533	47 10 141
0.1968272336	226 418 19 10
0.1966286129	19 2 30 10
0.1962239281	10 160
0.1960346826	262 10
0.1959742945	2301 384 10 227 19 30 10
0.1958427649	2301 384 10 227 19 30 10 227 19
0.1957363733	67 38
0.1949838074	0 67
0.1943890919	4017 10
0.1938487266	34 33 0 9
0.1934517487	0 9 97
0.1934507927	9 2 9 9 9 9
0.1932712584	3 418 427 0 9 418 19 2 1
0.1932389172	9 448 50
0.1932199836	427 1 3
0.1931090091	9 226 928 893 19
0.1924961727	403 144 19
0.1924538976	45 10
0.1921952964	0 42
0.1917590113	9 326 40 9
0.1916686312	9 9 9 9 305 9 9
0.1914340428	10 2 9 30
0.1910241805	450 427 451 9 450 427
0.1906982714	30 1
0.1902758427	33 10
0.1902243280	13 33 0
0.1901789838	418 19 9
0.1900962311	117 1978 33 9 825 0
0.1900241805	9 750 9 457 9
0.1890586939	1 3 47
0.1889159755	0 9 2 1
0.1888119147	129 42
0.1873694011	9 9 30 22
0.1869745837	9 9 9 9 9 9 9 9 467 9
0.1867249719	0 37
0.1866501485	889 10 18
0.1865466712	9 457 9 9 9
0.1865145019	10 908 19
0.1864507927	9 9 9 9 2 9
0.1860018940	427 2821 19 38 2301 384 10 227
0.1858884390	84 2
0.1854071843	10 2 30 10
0.1853959039	9 9 9 9 9 305 9
0.1851611394	117 1 3 30
0.1851611394	1 330 3 33
0.1850976186	9 825 0 427 1
0.1850903630	30 7 10 428
0.1848061960	79 80 9 79 80 9
0.1847454119	37 1325 19
0.1846293013	1 324 3
0.1846293013	9 3502 9
0.1842348550	9 457 9 9 9 9 9 9
0.1840269004	427 2821 19 38 2301 384
0.1839229265	1 10
0.1837039339	418 19 10
0.1836869147	50 100
0.1836739491	1 3
0.1834172747	424 19 10 2 271 53 72 135 0
0.1832403657	0 11116
0.1830473486	424 19 10 2 271 53 72 135 0 424 19 10 2
0.1829995511	0 17 2
0.1828754251	1 325 3 33 1
0.1826877906	22 226
0.1825363819	67 0 229
0.1824558983	0 80
0.1821611394	3 9 1978 33
0.1817709477	10 2278 19
0.1816293013	427 1 2 551
0.1808111656	33 0
0.1806998407	9 9 9 40 9
0.1799549013	37 51
0.1795145019	75 1187 19
0.1794819315	226 418 0
0.1793471043	1 117 1978 33 0
0.1792526830	1091 117
0.1788802152	9 9 9 30 0
0.1787577895	42 10
0.1784391296	10 2271 19
0.1784388210	10 53 72 19 2
0.1782944727	117 825 0
0.1781765538	0 9 10 2
0.1774903468	9 2 1
0.1771942861	1225 10
0.1767667491	33 0 7
0.1766398683	9 9 9 9 9 9 9 9 9 9 30
0.1765950005	7 10 19
0.1765182184	418 0 30
0.1764919038	0 427
0.1761285747	427 450 9
0.1760106636	17 2 9
0.1760029952	40 40 40
0.1757203079	427 2821 19 38
0.1754457730	10 226
0.1752621172	262 263
0.1751096734	427 2
0.1747889779	384 2 30
0.1746630314	84 0
0.1745161322	1618 117
0.1741977727	418 19 2 0 9
0.1741477679	10 72
0.1735482391	22 7
0.1734391296	7 1108 19
0.1734197110	9 9 9 10 9
0.1734197110	9 9 10 9 9
0.1729900187	2430 75 10
0.1722929457	9 393 19
0.1721047249	45 2
0.1720938500	185 0
0.1716209477	10 1115 19
0.1715628842	9 40 9 9 9
0.1714837026	410 117
0.1714391296	7 3130 50
0.1711328653	9 9 9 9 9 9 9 467 9
0.1711003890	157 19 9
0.1707961112	40 9 2
0.1706327346	0 2779
0.1704337635	853 37
0.1704176714	9 21 9
0.1703565740	9 9 9 3650 9
0.1699353094	384 10
0.1698903630	10 2430 75 10
0.1696662843	3 33
0.1696327346	824 40
0.1695952193	42 33
0.1694457730	30 226
0.1691296804	0 135
0.1687870394	9 9 9 9 23 9
0.1684835581	551 551 551
0.1683242321	17 10
0.1682219350	10 5163 19
0.1681656823	9 2 22
0.1680478623	9 9 0 9 9 30
0.1678926673	415 117
0.1678229150	2 40 0 1
0.1674787866	0 9 226 418 19 2
0.1673335291	2430 75
0.1672842804	10 3063 19
0.1668926673	341 117
0.1668777950	70 263
0.1667831063	30 19 10 0 6956 731 7 10 2 140 18 74
0.1666035001	10 141 19
0.1665766206	107 238
0.1664646083	2 271 9
0.1660406082	50 2
0.1659420761	450 427 451 9
0.1658615967	42 33 0
0.1656988285	117 1 117 1
0.1656988285	114 1245 135
0.1648903630	10 403 144 19
0.1647905902	9 9 9 9 0
0.1644851351	19 7 2
0.1644102568	2301 384 10
0.1638722151	1448 79
0.1637538459	2 271 0
0.1636184397	9 9 40 9 9
0.1632302044	7 2
0.1630155004	9 37
0.1629732407	9 4376 9 9 9
0.1629604750	853 37 0 9
0.1624801714	9 2999 9
0.1624111835	0 40 2
0.1620654952	1 9 3
0.1616490203	19 2 0
0.1612852688	30 42
0.1611225484	47 10
0.1605640451	424 19 10 2
0.1604974998	1 325 3 33 326 40 1 325 3
0.1602917813	229 79
0.1602374397	7 66
0.1602303347	418 9
0.1601781140	2430 30 10
0.1600237768	1 999 427
0.1597162628	450 40
0.1595481108	1 40 117
0.1594876075	67 0
0.1593941211	50 0
0.1593380613	227 19
0.1590478623	9 9 9 0 30
0.1588428835	551 9 551 9 551
0.1585938132	257 255
0.1585310410	22 30 51 393 19
0.1582842804	10 693 19
0.1579669687	762 117
0.1579625492	9 729 9
0.1576720351	10 0 7 9
0.1575078267	9 257 9 9
0.1573982001	10 2807 19
0.1573013299	263 42
0.1569153893	7 10 18
0.1563900685	42 50
0.1559128693	120 117
0.1558023923	19 2 9 30 10
0.1557870394	9 9 4376 9 9
0.1556635960	67 196 19
0.1555359487	9 9 305 9 9 9
0.1554723556	0 9 9 9 9 9
0.1550237768	40 1 2 3
0.1548997543	7 10 428
0.1548584679	427 427 427 427 427 427 427 427
0.1548581693	1301 75
0.1548380428	33 10 2
0.1547870394	9 5114 9
0.1546523381	0 30 10 2
0.1546513647	37 34
0.1545123237	10 1154 19
0.1544957398	160 445
0.1544193911	17 9
0.1543340257	7 10 2 140 18 74 9 3787 494 9 696 9
0.1542324098	7 2892 2
0.1539935852	117 0 1 2
0.1539128693	324 117
0.1538559310	7 10 466
0.1536056890	30 2 9
0.1535143121	22 22 22 22 22 22 22
0.1533850092	427 427 427 427
0.1532760115	0 9 928 893 19 2
0.1532128141	123 9
0.1531006110	505 743 37
0.1529026153	9 1009 9 9 9
0.1527274638	326 40
0.1527118770	9 144 9 9
0.1525799020	0 8240
0.1525501644	40 2
0.1523470583	22 7 9
0.1521901438	1 2024
0.1521539522	10 157 19
0.1520771251	551 9 551
0.1517509499	7 2 33
0.1517073805	40 1
0.1516566724	9 9 1009 9
0.1516526672	75 1914
0.1515135960	37 196 19
0.1514931661	0 9 2 271
0.1514760264	261 84
0.1514653407	40 2288
0.1513928526	9 17 9
0.1513138024	9 9 9 1009 9
0.1512516695	144 9 9 9 9
0.1511477679	10 466
0.1510277950	66 42
0.1510161963	9 114 9
0.1510109277	9 1141 9
0.1509420761	9 28 9
0.1507803835	427 450 9 450 427
0.1506526672	75 557
0.1498723964	17 2
0.1496277229	263 67
0.1496205478	22 30
0.1492956522	171 42
0.1488380428	45 10 2
0.1488202184	37 51 2832 19
0.1486971673	42 505
0.1486785669	9 79 80 30
0.1484626240	3 551
0.1482582290	117 9 9
0.1480161963	9 305 9 9
0.1476906143	427 427
0.1476526672	75 991
0.1472061440	33 2 79 80
0.1471641067	396 117
0.1470237768	9 29 9 9
0.1469420761	9 428 2807 9
0.1465595351	10 19 9 9
0.1463501815	427 0 9 2 271
0.1462725422	7826 17
0.1461173112	269 171
0.1459709448	19 10 428
0.1459671628	47 10 0 7
0.1457656588	9 114 9 9
0.1456526672	75 965
0.1455387018	0 9 9 9 9 9 9 9
0.1453191965	10 18
0.1452790378	739 9
0.1451790872	9 3650 9 9
0.1451790872	40 40 40 40 40 40
0.1447656588	9 9 1009 9 9
0.1447591006	10 928 893
0.1446091006	30 928 893
0.1446039998	47 10 157 19
0.1445261359	2821 19
0.1444461051	42 464 33
0.1444283092	2 271 40
0.1442862327	0 1 2 271 1517 3
0.1442510633	757 117
0.1441738981	9 327 79
0.1440237768	9 1310 9
0.1439480411	19 10 53 72 19 2
0.1439420761	9 450 427 474
0.1439420761	9 1773 9 9
0.1439185281	9 9 9 9 0 9 9 9
0.1439148923	10 19 2 30
0.1438146562	0 2734 40
0.1437617940	10 2232 19
0.1437081832	9 825 0 427 1 2
0.1437040796	9 70
0.1434628967	9 9 30 10
0.1434470725	0 7
0.1434461051	10 955 19
0.1433513800	40 40
0.1432861030	285 19
0.1431314712	9 2 3
0.1431285665	459 47
0.1428885451	0 42 48
0.1428610377	51 566 19
0.1428212144	9 9 114 9
0.1427606616	75 2852
0.1425997108	2605 0 789
0.1424461051	51 83 19
0.1424461051	10 1796 19
0.1423336071	19 10 53 72 19 10 2
0.1422027697	720 19
0.1420237768	326 40 1
0.1419420761	1 2 117 1 117
0.1419128693	1122 117
0.1416961454	86 1608
0.1414461051	10 383 19
0.1413356416	19 10 90 1409
0.1413356416	47 70 141
0.1411763344	7 10 5137 19
0.1411177347	19 10 3388 19 30 10
0.1410963091	3 0
0.1410237768	117 1 2 117 1
0.1409412060	2 67
0.1406961454	75 828
0.1406663358	80 9 9
0.1405257018	117 1 117 1 117 1 117
0.1405018586	418 19 2
0.1403977076	160 928 893 19
0.1401971427	19 10 3388
0.1400237768	22 22 22 22
0.1400237768	22 9 22
0.1400237768	1 2 551
0.1400237768	117 2 1
0.1400237768	427 2 427
0.1399157490	1 730
0.1397702543	391 691
0.1397617940	50 2427 7
0.1396906345	157 9 30
0.1396039998	503 75 50
0.1395595351	7 9 7 9
0.1394644092	9 418 19 2 0
0.1393793480	551 281
0.1391556835	7 10 2 271
0.1389976317	1 117 1 117 1 117 1
0.1387045892	427 452
0.1384487229	9 2 9 50
0.1384315581	0 19 2 30 19
0.1384035053	10 1152 19
0.1383049720	10 227 19
0.1382530554	418 0 9
0.1382423915	756 9 9
0.1381472141	0 824
0.1380237768	1 117 1 117 1
0.1380237768	40 40 40 40
0.1374312380	226 928 893 19 2
0.1372318949	10 114
0.1371556835	33 0 30
0.1368610377	10 754 1697 19 19
0.1368051196	9 9 9 23 9
0.1367704187	19 10 143 79 80 144 19 2
0.1365439612	67 0 229 7
0.1365257018	427 427 427 427 427
0.1364418161	10 1477 19
0.1364418161	10 2481 19
0.1363846957	157 19 2
0.1363435086	0 936 9 2
0.1362759651	10 144 19 2
0.1362467874	907 86 777
0.1362463983	19 51
0.1362313026	427 0
0.1359128693	359 117
0.1358051196	9 9 23 9 9
0.1357617940	10 2416 19
0.1356216386	10 968 19
0.1354868184	10 2430 75
0.1354461051	10 1377 19
0.1352265043	37 51 2832
0.1348610377	7 3791 84
0.1348485949	9 9 9 2 9
0.1348469140	427 427 427 427 427 427
0.1346631413	67 505
0.1346521235	226 418 19 2
0.1345528675	38 2 271
0.1342603450	9 25 9
0.1340189325	7 10 1004 19
0.1337377332	0 75
0.1336544019	40 40 40 40 40 40 40 40
0.1336544019	40 40 40 40 40 40 40
0.1334418161	10 2205 19
0.1332883808	226 928 893
0.1332300766	10 428 2807
0.1329485240	117 30
0.1328665406	30 10 2 9
0.1327385451	30 86 1834
0.1327270740	928 893 19 2
0.1324683273	226 418 19 2 0
0.1323088885	764 0
0.1322300323	19 10 2 271
0.1321783318	432 50
0.1321577142	1 1493
0.1320622983	281 7826
0.1318606751	9 825 9 9
0.1317309478	9 9 2 3
0.1315646002	1 325
0.1314418161	7 1270 50
0.1314049720	51 2145 50
0.1313937382	418 0 19 2 9
0.1311751494	7 2379 50
0.1311751494	51 1084 19
0.1309537154	10 2003 18 491
0.1309381216	427 427 427 427 427 427 427 427 427 427 427 427 427 427 427 427
0.1308756712	0 9 750 9
0.1308551302	2 30
0.1305997108	47 10 860 19
0.1304351871	0 97
0.1302175227	40 0 1 2
0.1301971427	1448 0
0.1301641067	1197 117
0.1301494164	10 936 19
0.1301316772	1493 117
0.1299293228	0 9 38
0.1297099574	427 427 427 427 427 427 427 427 427
0.1296172317	329 3
0.1293659943	1 164
0.1292862327	399 40 743
0.1292423915	457 9 9 9
0.1291472141	128 19
0.1290539946	9 10 418 19 10
0.1289709590	10 0 8877
0.1289061297	1 3343 427
0.1287099574	427 427 427 427 427 427 427
0.1284819191	257 2
0.1282423915	312 312
0.1282173464	9 30 37
0.1282030010	292 7
0.1280836030	34 34
0.1280668798	9 9 10 9
